method,run,generation,best
GP_parsimony,4,10,0.4030189165574937
GP_parsimony,4,11,0.4030189165574937
GP_parsimony,4,12,0.4030189165574937
GP_parsimony,4,13,0.4030189165574937
GP_parsimony,4,14,0.4030189165574937
GP_parsimony,4,15,0.2682275350466306
GP_parsimony,4,16,0.2682275350466306
GP_parsimony,4,17,0.2682275350466306
GP_parsimony,4,18,0.2682275350466306
GP_parsimony,4,19,0.2682275350466306
GP_parsimony,4,20,0.2682275350466306
GP_parsimony,4,21,0.2633689075734284
GP_parsimony,4,22,0.2408041586669581
GP_parsimony,4,23,0.23255045412536823
GP_parsimony,4,24,0.23255045412536823
GP_parsimony,4,25,0.23255045412536823
GP_parsimony,4,26,0.23255045412536823
GP_parsimony,4,27,0.22268534264995526
GP_parsimony,4,28,0.10987737013867951
GP_parsimony,4,29,0.10987737013867951
GP_parsimony,4,30,0.0029203076058516384
GP_parsimony,4,31,0.0029203076058516384
GP_parsimony,4,32,0.0029203076058516384
GP_parsimony,4,33,0.0029203076058516384
GP_parsimony,4,34,0.0029203076058516384
GP_parsimony,4,35,0.0029203076058516384
GP_parsimony,4,36,0.0029203076058516384
GP_parsimony,4,37,0.0029203076058516384
GP_parsimony,4,38,0.0029203076058516384
GP_parsimony,4,39,0.0029203076058516384
GP_parsimony,4,40,0.0029203076058516384
GP_parsimony,4,41,0.0029203076058516384
GP_parsimony,4,42,0.0029203076058516384
GP_parsimony,4,43,0.0029203076058516384
GP_parsimony,4,44,0.0029203076058516384
GP_parsimony,4,45,0.0029203076058516384
GP_parsimony,4,46,0.0029203076058516384
GP_parsimony,4,47,0.0029203076058516384
GP_parsimony,4,48,0.0029203076058516384
GP_parsimony,4,49,0.0029203076058516384
GP_parsimony,4,50,0.0029203076058516384
GP_parsimony,4,51,0.0029203076058516384
GP_parsimony,4,52,0.0029203076058516384
GP_parsimony,4,53,0.0029203076058516384
GP_parsimony,4,54,0.0029203076058516384
GP_parsimony,4,55,0.0029203076058516384
GP_parsimony,4,56,0.0029203076058516384
GP_parsimony,4,57,0.0029203076058516384
GP_parsimony,4,58,0.0029203076058516384
GP_parsimony,4,59,0.0029203076058516384
GP_parsimony,4,60,0.0029203076058516384
GP_parsimony,4,61,0.0029203076058516384
GP_parsimony,4,62,0.0029203076058516384
GP_parsimony,4,63,0.0029203076058516384
GP_parsimony,5,0,0.5305972611971347
GP_parsimony,5,1,0.5305972611971347
GP_parsimony,5,2,0.43899117952505645
GP_parsimony,5,3,0.43899117952505645
GP_parsimony,5,4,0.43899117952505645
GP_parsimony,5,5,0.43899117952505645
GP_parsimony,5,6,0.43899117952505645
GP_parsimony,5,7,0.43899117952505645
GP_parsimony,5,8,0.4185637952284002
GP_parsimony,5,9,0.4185637952284002
GP_parsimony,5,10,0.4185637952284002
GP_parsimony,5,11,0.4185637952284002
GP_parsimony,5,12,0.4185637952284002
GP_parsimony,5,13,0.4185637952284002
GP_parsimony,5,14,0.4185637952284002
GP_parsimony,5,15,0.4185637952284002
GP_parsimony,5,16,0.4185637952284002
GP_parsimony,5,17,0.4185637952284002
GP_parsimony,5,18,0.4185637952284002
GP_parsimony,5,19,0.4185637952284002
GP_parsimony,5,20,0.4185637952284002
GP_parsimony,5,21,0.4185637952284002
GP_parsimony,5,22,0.4185637952284002
GP_parsimony,5,23,0.4185637952284002
GP_parsimony,5,24,0.4185637952284002
GP_parsimony,5,25,0.4185637952284002
GP_parsimony,5,26,0.4185637952284002
GP_parsimony,5,27,0.4185637952284002
GP_parsimony,5,28,0.4185637952284002
GP_parsimony,5,29,0.4185637952284002
GP_parsimony,5,30,0.4185637952284002
GP_parsimony,5,31,0.4185637952284002
GP_parsimony,5,32,0.4185637952284002
GP_parsimony,5,33,0.4185637952284002
GP_parsimony,5,34,0.4185637952284002
GP_parsimony,5,35,0.4185637952284002
GP_parsimony,5,36,0.4185637952284002
GP_parsimony,5,37,0.4185637952284002
GP_parsimony,5,38,0.4185637952284002
GP_parsimony,5,39,0.4185637952284002
GP_parsimony,5,40,0.4185637952284002
GP_parsimony,5,41,0.4185637952284002
GP_parsimony,5,42,0.4185637952284002
GP_parsimony,5,43,0.4185637952284002
GP_parsimony,5,44,0.4185637952284002
GP_parsimony,5,45,0.4185637952284002
GP_parsimony,5,46,0.4185637952284002
GP_parsimony,5,47,0.4185637952284002
GP_parsimony,5,48,0.4185637952284002
GP_parsimony,5,49,0.4185637952284002
GP_parsimony,5,50,0.4185637952284002
GP_parsimony,5,51,0.4185637952284002
GP_parsimony,5,52,0.4185637952284002
GP_parsimony,5,53,0.4185637952284002
GP_parsimony,5,54,0.4185637952284002
GP_parsimony,5,55,0.4185637952284002
GP_parsimony,5,56,0.4189520609996251
GP_parsimony,5,57,0.4189520609996251
GP_parsimony,5,58,0.4189520609996251
GP_parsimony,5,59,0.4189520609996251
GP_parsimony,5,60,0.4189520609996251
GP_parsimony,5,61,0.4189520609996251
GP_parsimony,5,62,0.4189520609996251
GP_parsimony,5,63,0.4189520609996251
GP_parsimony,6,0,0.5305972611971347
GP_parsimony,6,1,0.5305972611971347
GP_parsimony,6,2,0.5305972611971347
GP_parsimony,6,3,0.5305972611971347
GP_parsimony,6,4,0.5305972611971347
GP_parsimony,6,5,0.5305972611971347
GP_parsimony,6,6,0.5305972611971347
GP_parsimony,6,7,0.5305972611971347
GP_parsimony,6,8,0.5305972611971347
GP_parsimony,6,9,0.5305972611971347
GP_parsimony,6,10,0.5305972611971347
GP_parsimony,6,11,0.5305972611971347
GP_parsimony,6,12,0.5305972611971347
GP_parsimony,6,13,0.5305972611971347
GP_parsimony,6,14,0.5305972611971347
GP_parsimony,6,15,0.5305972611971347
GP_parsimony,6,16,0.5305972611971347
GP_parsimony,6,17,0.5305972611971347
GP_parsimony,6,18,0.5305972611971347
GP_parsimony,6,19,0.41916816381070476
GP_parsimony,6,20,0.41916816381070476
GP_parsimony,6,21,0.41916816381070476
GP_parsimony,6,22,0.41916816381070476
GP_parsimony,6,23,0.41916816381070476
GP_parsimony,6,24,0.41916816381070476
GP_parsimony,6,25,0.41916816381070476
GP_parsimony,6,26,0.41916816381070476
GP_parsimony,6,27,0.3402410265124191
GP_parsimony,6,28,0.3402410265124191
GP_parsimony,6,29,0.3402410265124191
GP_parsimony,6,30,0.33529086623466203
GP_parsimony,6,31,0.33529086623466203
GP_parsimony,6,32,0.33529086623466203
GP_parsimony,6,33,0.33529086623466203
GP_parsimony,6,34,0.33529086623466203
GP_parsimony,6,35,0.33529086623466203
GP_parsimony,6,36,0.33529086623466203
GP_parsimony,6,37,0.33529086623466203
GP_parsimony,6,38,0.33529086623466203
GP_parsimony,6,39,0.33529086623466203
GP_parsimony,6,40,0.33529086623466203
GP_parsimony,6,41,0.33529086623466203
GP_parsimony,6,42,0.33529086623466203
GP_parsimony,6,43,0.33529086623466203
GP_parsimony,6,44,0.33529086623466203
GP_parsimony,6,45,0.33529086623466203
GP_parsimony,6,46,0.33529086623466203
GP_parsimony,6,47,0.33529086623466203
GP_parsimony,6,48,0.33529086623466203
GP_parsimony,6,49,0.33529086623466203
GP_parsimony,6,50,0.33529086623466203
GP_parsimony,6,51,0.33529086623466203
GP_parsimony,6,52,0.33529086623466203
GP_parsimony,6,53,0.33529086623466203
GP_parsimony,6,54,0.33529086623466203
GP_parsimony,6,55,0.33529086623466203
GP_parsimony,6,56,0.33529086623466203
GP_parsimony,6,57,0.33529086623466203
GP_parsimony,6,58,0.33529086623466203
GP_parsimony,6,59,0.33529086623466203
GP_parsimony,6,60,0.33529086623466203
GP_parsimony,6,61,0.33529086623466203
GP_parsimony,6,62,0.33529086623466203
GP_parsimony,6,63,0.33529086623466203
GP_parsimony,7,0,1.5444622698690997
GP_parsimony,7,1,1.5444622698690997
GP_parsimony,7,2,0.5305972611971347
GP_parsimony,7,3,0.5305972611971347
GP_parsimony,7,4,0.5305972611971347
GP_parsimony,7,5,0.5305972611971347
GP_parsimony,7,6,0.5305972611971347
GP_parsimony,7,7,0.5305972611971347
GP_parsimony,7,8,0.5305972611971347
GP_parsimony,7,9,0.5305972611971347
GP_parsimony,7,10,0.5305972611971347
GP_parsimony,7,11,0.5305972611971347
GP_parsimony,7,12,0.4672685864648904
GP_parsimony,7,13,0.45934069337385214
GP_parsimony,7,14,0.45934069337385214
GP_parsimony,7,15,0.45934069337385214
GP_parsimony,7,16,0.45934069337385214
GP_parsimony,7,17,0.45934069337385214
GP_parsimony,7,18,0.45934069337385214
GP_parsimony,7,19,0.45934069337385214
GP_parsimony,7,20,0.45934069337385214
GP_parsimony,7,21,0.45934069337385214
GP_parsimony,7,22,0.45934069337385214
GP_parsimony,7,23,0.45934069337385214
GP_parsimony,7,24,0.45934069337385214
GP_parsimony,7,25,0.45934069337385214
GP_parsimony,7,26,0.45934069337385214
GP_parsimony,7,27,0.45934069337385214
GP_parsimony,7,28,0.45934069337385214
GP_parsimony,7,29,0.45934069337385214
GP_parsimony,7,30,0.45934069337385214
GP_parsimony,7,31,0.45934069337385214
GP_parsimony,7,32,0.45934069337385214
GP_parsimony,7,33,0.45934069337385214
GP_parsimony,7,34,0.45934069337385214
GP_parsimony,7,35,0.45934069337385214
GP_parsimony,7,36,0.4188890580708667
GP_parsimony,7,37,0.4188890580708667
GP_parsimony,7,38,0.4188890580708667
GP_parsimony,7,39,0.4188890580708667
GP_parsimony,7,40,0.4188890580708667
GP_parsimony,7,41,0.4188890580708667
GP_parsimony,7,42,0.4188890580708667
GP_parsimony,7,43,0.4188890580708667
GP_parsimony,7,44,0.4188890580708667
GP_parsimony,7,45,0.4188617125976234
GP_parsimony,7,46,0.4188617125976234
GP_parsimony,7,47,0.4188617125976234
GP_parsimony,7,48,0.4188617125976234
GP_parsimony,7,49,0.4188617125976234
GP_parsimony,7,50,0.4188617125976234
GP_parsimony,7,51,0.4188617125976234
GP_parsimony,7,52,0.4188617125976234
GP_parsimony,7,53,0.4188617125976234
GP_parsimony,7,54,0.4188617125976234
GP_parsimony,7,55,0.4188617125976234
GP_parsimony,7,56,0.4188617125976234
GP_parsimony,7,57,0.4188617125976234
GP_parsimony,7,58,0.4188617125976234
GP_parsimony,7,59,0.4188617125976234
GP_parsimony,7,60,0.4188617125976234
GP_parsimony,7,61,0.4188617125976234
GP_parsimony,7,62,0.4188617125976234
GP_parsimony,7,63,0.4188617125976234
GP_parsimony,8,0,0.5305972611971347
GP_parsimony,8,1,0.5305972611971347
GP_parsimony,8,2,0.5305972611971346
GP_parsimony,8,3,0.5305972611971346
GP_parsimony,8,4,0.5305972611971346
GP_parsimony,8,5,0.5305972611971346
GP_parsimony,8,6,0.5305972611971347
GP_parsimony,8,7,0.5305972611971347
GP_parsimony,8,8,0.5305972611971347
GP_parsimony,8,9,0.5305972611971347
GP_parsimony,8,10,0.5305972611971347
GP_parsimony,8,11,0.5305972611971347
GP_parsimony,8,12,0.5305972611971347
GP_parsimony,8,13,0.5305972611971347
GP_parsimony,8,14,0.5305972611971347
GP_parsimony,8,15,0.5305972611971347
GP_parsimony,8,16,0.4185534110347048
GP_parsimony,8,17,0.4185534110347048
GP_parsimony,8,18,0.4185534110347048
GP_parsimony,8,19,0.4185534110347048
GP_parsimony,8,20,0.4185534110347048
GP_parsimony,8,21,0.4185534110347048
GP_parsimony,8,22,0.4185534110347048
GP_parsimony,8,23,0.4185534110347048
GP_parsimony,8,24,0.4185534110347048
GP_parsimony,8,25,0.4185534110347048
GP_parsimony,8,26,0.4185534110347048
GP_parsimony,8,27,0.4185534110347048
GP_parsimony,8,28,0.4185534110347048
GP_parsimony,8,29,0.4185534110347048
GP_parsimony,8,30,0.4185534110347048
GP_parsimony,8,31,0.4185534110347048
GP_parsimony,8,32,0.4185534110347048
GP_parsimony,8,33,0.4185534110347048
GP_parsimony,8,34,0.4185534110347048
GP_parsimony,8,35,0.4185534110347048
GP_parsimony,8,36,0.4185534110347048
GP_parsimony,8,37,0.4185534110347048
GP_parsimony,8,38,0.4185534110347048
GP_parsimony,8,39,0.4185534110347048
GP_parsimony,8,40,0.4185534110347048
GP_parsimony,8,41,0.4185534110347048
GP_parsimony,8,42,0.4185534110347048
GP_parsimony,8,43,0.4185534110347048
GP_parsimony,8,44,0.4185534110347048
GP_parsimony,8,45,0.4185534110347048
GP_parsimony,8,46,0.4185534110347048
GP_parsimony,8,47,0.4185534110347048
GP_parsimony,8,48,0.4185534110347048
GP_parsimony,8,49,0.4185534110347048
GP_parsimony,8,50,0.4185534110347048
GP_parsimony,8,51,0.4185534110347048
GP_parsimony,8,52,0.4185534110347048
GP_parsimony,8,53,0.4185534110347048
GP_parsimony,8,54,0.4185534110347048
GP_parsimony,8,55,0.4185534110347048
GP_parsimony,8,56,0.4185534110347048
GP_parsimony,8,57,0.4185534110347048
GP_parsimony,8,58,0.4185534110347048
GP_parsimony,8,59,0.4185534110347048
GP_parsimony,8,60,0.4185534110347048
GP_parsimony,8,61,0.4185534110347048
GP_parsimony,8,62,0.4185534110347048
GP_parsimony,8,63,0.4185534110347048
GP_parsimony,9,0,1.745113008811353
GP_parsimony,9,1,0.5305972611971347
GP_parsimony,9,2,0.5305972611971347
GP_parsimony,9,3,0.5305972611971347
GP_parsimony,9,4,0.5305972611971347
GP_parsimony,9,5,0.5305972611971347
GP_parsimony,9,6,0.5305972611971347
GP_parsimony,9,7,0.5305972611971347
GP_parsimony,9,8,0.5305972611971347
GP_parsimony,9,9,0.5305972611971347
GP_parsimony,9,10,0.5305972611971347
GP_parsimony,9,11,0.5305972611971347
GP_parsimony,9,12,0.5305972611971347
GP_parsimony,9,13,0.5305972611971347
GP_parsimony,9,14,0.5305972611971347
GP_parsimony,9,15,0.5305972611971347
GP_parsimony,9,16,0.5305972611971347
GP_parsimony,9,17,0.5305972611971347
GP_parsimony,9,18,0.5305972611971347
GP_parsimony,9,19,0.5305972611971347
GP_parsimony,9,20,0.5305972611971347
GP_parsimony,9,21,0.5305972611971347
GP_parsimony,9,22,0.5305972611971347
GP_parsimony,9,23,0.5305972611971347
GP_parsimony,9,24,0.5305972611971347
GP_parsimony,9,25,0.5305972611971347
GP_parsimony,9,26,0.5305972611971347
GP_parsimony,9,27,0.5305972611971347
GP_parsimony,9,28,0.5305972611971347
GP_parsimony,9,29,0.5305972611971347
GP_parsimony,9,30,0.5305972611971347
GP_parsimony,9,31,0.5305972611971347
GP_parsimony,9,32,0.5305972611971347
GP_parsimony,9,33,0.5305972611971347
GP_parsimony,9,34,0.5305972611971347
GP_parsimony,9,35,0.5305972611971347
GP_parsimony,9,36,0.5305972611971347
GP_parsimony,9,37,0.5305972611971347
GP_parsimony,9,38,0.5305972611971347
GP_parsimony,9,39,0.5305972611971347
GP_parsimony,9,40,0.5305972611971347
GP_parsimony,9,41,0.5305972611971347
GP_parsimony,9,42,0.5305972611971347
GP_parsimony,9,43,0.5305972611971347
GP_parsimony,9,44,0.5305972611971347
GP_parsimony,9,45,0.5305972611971347
GP_parsimony,9,46,0.5230937035629675
GP_parsimony,9,47,0.5230937035629675
GP_parsimony,9,48,0.5230937035629675
GP_parsimony,9,49,0.5230937035629675
GP_parsimony,9,50,0.5230937035629675
GP_parsimony,9,51,0.5230937035629675
GP_parsimony,9,52,0.5230937035629675
GP_parsimony,9,53,0.5230937035629675
GP_parsimony,9,54,0.5230937035629675
GP_parsimony,9,55,0.5230937035629675
GP_parsimony,9,56,0.5230937035629675
GP_parsimony,9,57,0.5230937035629675
GP_parsimony,9,58,0.5230937035629675
GP_parsimony,9,59,0.5230937035629675
GP_parsimony,9,60,0.5230937035629675
GP_parsimony,9,61,0.5230937035629675
GP_parsimony,9,62,0.5230937035629675
GP_parsimony,9,63,0.5230937035629675
GP_parsimony,10,0,0.5305972611971347
GP_parsimony,10,1,0.5305972611971347
GP_parsimony,10,2,0.5305972611971347
GP_parsimony,10,3,0.5305972611971347
GP_parsimony,10,4,0.5305972611971347
GP_parsimony,10,5,0.5299393021264649
GP_parsimony,10,6,0.44020233826667365
GP_parsimony,10,7,0.44020233826667365
GP_parsimony,10,8,0.44020233826667365
GP_parsimony,10,9,0.44020233826667365
GP_parsimony,10,10,0.44020233826667365
GP_parsimony,10,11,0.44020233826667365
GP_parsimony,10,12,0.44020233826667365
GP_parsimony,10,13,0.41911278341581915
GP_parsimony,10,14,0.41911278341581915
GP_parsimony,10,15,0.41911278341581915
GP_parsimony,10,16,0.41911278341581915
GP_parsimony,10,17,0.41911278341581915
GP_parsimony,10,18,0.41911278341581915
GP_parsimony,10,19,0.41911278341581915
GP_parsimony,10,20,0.41911278341581915
GP_parsimony,10,21,0.41911278341581915
GP_parsimony,10,22,0.41911278341581915
GP_parsimony,10,23,0.41911278341581915
GP_parsimony,10,24,0.41911278341581915
GP_parsimony,10,25,0.41911278341581915
GP_parsimony,10,26,0.41911278341581915
GP_parsimony,10,27,0.41911278341581915
GP_parsimony,10,28,0.41911278341581915
GP_parsimony,10,29,0.41911278341581915
GP_parsimony,10,30,0.41911278341581915
GP_parsimony,10,31,0.41911278341581915
GP_parsimony,10,32,0.41911278341581915
GP_parsimony,10,33,0.41911278341581915
GP_parsimony,10,34,0.41911278341581915
GP_parsimony,10,35,0.41911278341581915
GP_parsimony,10,36,0.41911278341581915
GP_parsimony,10,37,0.41911278341581915
GP_parsimony,10,38,0.41911278341581915
GP_parsimony,10,39,0.41911278341581915
GP_parsimony,10,40,0.41911278341581915
GP_parsimony,10,41,0.41911278341581915
GP_parsimony,10,42,0.41911278341581915
GP_parsimony,10,43,0.41911278341581915
GP_parsimony,10,44,0.41911278341581915
GP_parsimony,10,45,0.41911278341581915
GP_parsimony,10,46,0.41911278341581915
GP_parsimony,10,47,0.41911278341581915
GP_parsimony,10,48,0.41911278341581915
GP_parsimony,10,49,0.41911278341581915
GP_parsimony,10,50,0.41911278341581915
GP_parsimony,10,51,0.41911278341581915
GP_parsimony,10,52,0.41911278341581915
GP_parsimony,10,53,0.41911278341581915
GP_parsimony,10,54,0.41911278341581915
GP_parsimony,10,55,0.41911278341581915
GP_parsimony,10,56,0.41911278341581915
GP_parsimony,10,57,0.41911278341581915
GP_parsimony,10,58,0.41911278341581915
GP_parsimony,10,59,0.41911278341581915
GP_parsimony,10,60,0.41911278341581915
GP_parsimony,10,61,0.41911278341581915
GP_parsimony,10,62,0.41911278341581915
GP_parsimony,10,63,0.41911278341581915
GP_parsimony,11,0,1.0386526671986707
GP_parsimony,11,1,1.0386526671986707
GP_parsimony,11,2,0.5305972611971347
GP_parsimony,11,3,0.5305972611971347
GP_parsimony,11,4,0.3810412513394307
GP_parsimony,11,5,0.3810412513394307
GP_parsimony,11,6,0.3465558861283538
GP_parsimony,11,7,0.3465558861283538
GP_parsimony,11,8,0.3465558861283538
GP_parsimony,11,9,0.3465558861283538
GP_parsimony,11,10,0.3465558861283538
GP_parsimony,11,11,0.3465558861283538
GP_parsimony,11,12,0.3465558861283538
GP_parsimony,11,13,0.3465558861283538
GP_parsimony,11,14,0.33144641583987955
GP_parsimony,11,15,0.33144641583987955
GP_parsimony,11,16,0.33144641583987955
GP_parsimony,11,17,0.33144641583987955
GP_parsimony,11,18,0.33144641583987955
GP_parsimony,11,19,0.33144641583987955
GP_parsimony,11,20,0.33144641583987955
GP_parsimony,11,21,0.33144641583987955
GP_parsimony,11,22,0.33144641583987955
GP_parsimony,11,23,0.33144641583987955
GP_parsimony,11,24,0.33144641583987955
GP_parsimony,11,25,0.33144641583987955
GP_parsimony,11,26,0.33144641583987955
GP_parsimony,11,27,0.33144641583987955
GP_parsimony,11,28,0.33144641583987955
GP_parsimony,11,29,0.33144641583987955
GP_parsimony,11,30,0.33144641583987955
GP_parsimony,11,31,0.33144641583987955
GP_parsimony,11,32,0.33144641583987955
GP_parsimony,11,33,0.33144641583987955
GP_parsimony,11,34,0.33144641583987955
GP_parsimony,11,35,0.33144641583987955
GP_parsimony,11,36,0.33144641583987955
GP_parsimony,11,37,0.33144641583987955
GP_parsimony,11,38,0.33144641583987955
GP_parsimony,11,39,0.33144641583987955
GP_parsimony,11,40,0.33144641583987955
GP_parsimony,11,41,0.33144641583987955
GP_parsimony,11,42,0.33144641583987955
GP_parsimony,11,43,0.33144641583987955
GP_parsimony,11,44,0.33144641583987955
GP_parsimony,11,45,0.33144641583987955
GP_parsimony,11,46,0.33144641583987955
GP_parsimony,11,47,0.33144641583987955
GP_parsimony,11,48,0.33144641583987955
GP_parsimony,11,49,0.33144641583987955
GP_parsimony,11,50,0.33144641583987955
GP_parsimony,11,51,0.33144641583987955
GP_parsimony,11,52,0.33144641583987955
GP_parsimony,11,53,0.33144641583987955
GP_parsimony,11,54,0.33144641583987955
GP_parsimony,11,55,0.33144641583987955
GP_parsimony,11,56,0.33144641583987955
GP_parsimony,11,57,0.33144641583987955
GP_parsimony,11,58,0.33144641583987955
GP_parsimony,11,59,0.33144641583987955
GP_parsimony,11,60,0.33144641583987955
GP_parsimony,11,61,0.33144641583987955
GP_parsimony,11,62,0.33144641583987955
GP_parsimony,11,63,0.33144641583987955
GP_parsimony,12,0,1.3445389922218345
GP_parsimony,12,1,0.5305972611971347
GP_parsimony,12,2,0.5305972611971347
GP_parsimony,12,3,0.52078760660062
GP_parsimony,12,4,0.52078760660062
GP_parsimony,12,5,0.52078760660062
GP_parsimony,12,6,0.52078760660062
GP_parsimony,12,7,0.52078760660062
GP_parsimony,12,8,0.52078760660062
GP_parsimony,12,9,0.52078760660062
GP_parsimony,12,10,0.52078760660062
GP_parsimony,12,11,0.52078760660062
GP_parsimony,12,12,0.52078760660062
GP_parsimony,12,13,0.52078760660062
GP_parsimony,12,14,0.52078760660062
GP_parsimony,12,15,0.52078760660062
GP_parsimony,12,16,0.52078760660062
GP_parsimony,12,17,0.52078760660062
GP_parsimony,12,18,0.52078760660062
GP_parsimony,12,19,0.52078760660062
GP_parsimony,12,20,0.52078760660062
GP_parsimony,12,21,0.52078760660062
GP_parsimony,12,22,0.52078760660062
GP_parsimony,12,23,0.52078760660062
GP_parsimony,12,24,0.52078760660062
GP_parsimony,12,25,0.52078760660062
GP_parsimony,12,26,0.52078760660062
GP_parsimony,12,27,0.52078760660062
GP_parsimony,12,28,0.52078760660062
GP_parsimony,12,29,0.52078760660062
GP_parsimony,12,30,0.52078760660062
GP_parsimony,12,31,0.52078760660062
GP_parsimony,12,32,0.52078760660062
GP_parsimony,12,33,0.44011586071204634
GP_parsimony,12,34,0.44011586071204634
GP_parsimony,12,35,0.44011586071204634
GP_parsimony,12,36,0.44011586071204634
GP_parsimony,12,37,0.44011586071204634
GP_parsimony,12,38,0.44011586071204634
GP_parsimony,12,39,0.42577852407606104
GP_parsimony,12,40,0.42577852407606104
GP_parsimony,12,41,0.42577852407606104
GP_parsimony,12,42,0.41985163125858604
GP_parsimony,12,43,0.41985163125858604
GP_parsimony,12,44,0.41985163125858604
GP_parsimony,12,45,0.41985163125858604
GP_parsimony,12,46,0.4185529246162955
GP_parsimony,12,47,0.4185529246162955
GP_parsimony,12,48,0.41985163125858604
GP_parsimony,12,49,0.41985163125858604
GP_parsimony,12,50,0.41985163125858604
GP_parsimony,12,51,0.41985163125858604
GP_parsimony,12,52,0.41985163125858604
GP_parsimony,12,53,0.41985163125858604
GP_parsimony,12,54,0.41985163125858604
GP_parsimony,12,55,0.41985163125858604
GP_parsimony,12,56,0.41985163125858604
GP_parsimony,12,57,0.41985163125858604
GP_parsimony,12,58,0.41985163125858604
GP_parsimony,12,59,0.41985163125858604
GP_parsimony,12,60,0.41985163125858604
GP_parsimony,12,61,0.41985163125858604
GP_parsimony,12,62,0.41985163125858604
GP_parsimony,12,63,0.41985163125858604
GP_parsimony,13,0,0.5305972611971347
GP_parsimony,13,1,0.5305972611971347
GP_parsimony,13,2,0.5305972611971347
GP_parsimony,13,3,0.2185097231440724
GP_parsimony,13,4,0.2185097231440724
GP_parsimony,13,5,0.2185097231440724
GP_parsimony,13,6,0.2185097231440724
GP_parsimony,13,7,0.2185097231440724
GP_parsimony,13,8,0.20507184266968778
GP_parsimony,13,9,0.20507184266968778
GP_parsimony,13,10,0.20507184266968778
GP_parsimony,13,11,0.20392279988389253
GP_parsimony,13,12,0.20392279988389253
GP_parsimony,13,13,0.20507184266968778
GP_parsimony,13,14,0.20507184266968778
GP_parsimony,13,15,0.043220754049358386
GP_parsimony,13,16,0.043220754049358386
GP_parsimony,13,17,0.043220754049358386
GP_parsimony,13,18,0.043220754049358386
GP_parsimony,13,19,0.043220754049358386
GP_parsimony,13,20,0.0029203076058516384
GP_parsimony,13,21,0.0029203076058516384
GP_parsimony,13,22,0.0029203076058516384
GP_parsimony,13,23,0.0029203076058516384
GP_parsimony,13,24,0.0029203076058516384
GP_parsimony,13,25,0.0029203076058516384
GP_parsimony,13,26,0.0029203076058516384
GP_parsimony,13,27,0.0029203076058516384
GP_parsimony,13,28,0.0029203076058516384
GP_parsimony,13,29,0.0029203076058516384
GP_parsimony,13,30,0.0029203076058516384
GP_parsimony,13,31,0.0029203076058516384
GP_parsimony,13,32,0.0029203076058516384
GP_parsimony,13,33,0.0029203076058516384
GP_parsimony,13,34,0.0029203076058516384
GP_parsimony,13,35,0.0029203076058516384
GP_parsimony,13,36,0.0029203076058516384
GP_parsimony,13,37,0.0029203076058516384
GP_parsimony,13,38,0.0029203076058516384
GP_parsimony,13,39,0.0029203076058516384
GP_parsimony,13,40,0.0029203076058516384
GP_parsimony,13,41,0.0029203076058516384
GP_parsimony,13,42,0.0029203076058516384
GP_parsimony,13,43,0.0029203076058516384
GP_parsimony,13,44,0.0029203076058516384
GP_parsimony,13,45,0.0029203076058516384
GP_parsimony,13,46,0.0029203076058516384
GP_parsimony,13,47,0.0029203076058516384
GP_parsimony,13,48,0.0029203076058516384
GP_parsimony,13,49,0.0029203076058516384
GP_parsimony,13,50,0.0029203076058516384
GP_parsimony,13,51,0.0029203076058516384
GP_parsimony,13,52,0.0029203076058516384
GP_parsimony,13,53,0.0029203076058516384
GP_parsimony,13,54,0.0029203076058516384
GP_parsimony,13,55,0.0029203076058516384
GP_parsimony,13,56,0.0029203076058516384
GP_parsimony,13,57,0.0029203076058516384
GP_parsimony,13,58,0.0029203076058516384
GP_parsimony,13,59,0.0029203076058516384
GP_parsimony,13,60,0.0029203076058516384
GP_parsimony,13,61,0.0029203076058516384
GP_parsimony,13,62,0.0029203076058516384
GP_parsimony,13,63,0.0029203076058516384
GP_parsimony,14,0,0.7560419159504714
GP_parsimony,14,1,0.7560419159504714
GP_parsimony,14,2,0.7560419159504714
GP_parsimony,14,3,0.4738917193594871
GP_parsimony,14,4,0.41790384154207133
GP_parsimony,14,5,0.33050640931814146
GP_parsimony,14,6,0.33050640931814146
GP_parsimony,14,7,0.33050640931814146
GP_parsimony,14,8,0.33050640931814146
GP_parsimony,14,9,0.33050640931814146
GP_parsimony,14,10,0.33050640931814146
GP_parsimony,14,11,0.33050640931814146
GP_parsimony,14,12,0.32543213628813167
GP_parsimony,14,13,0.32543213628813167
GP_parsimony,14,14,0.32543213628813167
GP_parsimony,14,15,0.32543213628813167
GP_parsimony,14,16,0.33050640931814146
GP_parsimony,14,17,0.33050640931814146
GP_parsimony,14,18,0.33050640931814146
GP_parsimony,14,19,0.33050640931814146
GP_parsimony,14,20,0.33050640931814146
GP_parsimony,14,21,0.33050640931814146
GP_parsimony,14,22,0.33050640931814146
GP_parsimony,14,23,0.33050640931814146
GP_parsimony,14,24,0.3304034353237518
GP_parsimony,14,25,0.3304034353237518
GP_parsimony,14,26,0.3304034353237518
GP_parsimony,14,27,0.3304034353237518
GP_parsimony,14,28,0.3304034353237518
GP_parsimony,14,29,0.33050640931814146
GP_parsimony,14,30,0.33050640931814146
GP_parsimony,14,31,0.33050640931814146
GP_parsimony,14,32,0.24401865412674095
GP_parsimony,14,33,0.24401865412674095
