method,run,generation,best
GP_parsimony,13,19,11.140625
GP_parsimony,13,20,11.171875
GP_parsimony,13,21,10.859375
GP_parsimony,13,22,10.671875
GP_parsimony,13,23,10.34375
GP_parsimony,13,24,10.015625
GP_parsimony,13,25,10.0
GP_parsimony,13,26,10.0
GP_parsimony,13,27,10.0
GP_parsimony,13,28,10.0
GP_parsimony,13,29,10.0
GP_parsimony,13,30,10.0
GP_parsimony,13,31,10.0
GP_parsimony,13,32,10.0
GP_parsimony,13,33,10.0
GP_parsimony,13,34,10.0
GP_parsimony,13,35,10.0
GP_parsimony,13,36,10.0
GP_parsimony,13,37,10.0
GP_parsimony,13,38,10.0
GP_parsimony,13,39,10.0
GP_parsimony,13,40,10.0
GP_parsimony,13,41,10.0
GP_parsimony,13,42,10.0
GP_parsimony,13,43,10.0
GP_parsimony,13,44,10.0
GP_parsimony,13,45,10.0
GP_parsimony,13,46,10.0
GP_parsimony,13,47,10.0
GP_parsimony,13,48,10.0
GP_parsimony,13,49,10.0
GP_parsimony,13,50,10.0
GP_parsimony,13,51,10.0
GP_parsimony,13,52,10.0
GP_parsimony,13,53,10.0
GP_parsimony,13,54,10.0
GP_parsimony,13,55,10.0
GP_parsimony,13,56,10.0
GP_parsimony,13,57,10.0
GP_parsimony,13,58,10.0
GP_parsimony,13,59,10.0
GP_parsimony,13,60,10.0
GP_parsimony,13,61,10.0
GP_parsimony,13,62,10.0
GP_parsimony,13,63,10.0
GP_parsimony,14,0,7.734375
GP_parsimony,14,1,9.03125
GP_parsimony,14,2,8.40625
GP_parsimony,14,3,9.8125
GP_parsimony,14,4,11.6875
GP_parsimony,14,5,13.5
GP_parsimony,14,6,14.234375
GP_parsimony,14,7,20.15625
GP_parsimony,14,8,20.59375
GP_parsimony,14,9,23.34375
GP_parsimony,14,10,24.71875
GP_parsimony,14,11,22.84375
GP_parsimony,14,12,22.328125
GP_parsimony,14,13,21.78125
GP_parsimony,14,14,20.703125
GP_parsimony,14,15,19.28125
GP_parsimony,14,16,19.0
GP_parsimony,14,17,19.0
GP_parsimony,14,18,19.0
GP_parsimony,14,19,19.0
GP_parsimony,14,20,19.0
GP_parsimony,14,21,19.0
GP_parsimony,14,22,18.9375
GP_parsimony,14,23,18.875
GP_parsimony,14,24,18.703125
GP_parsimony,14,25,18.421875
GP_parsimony,14,26,17.96875
GP_parsimony,14,27,17.359375
GP_parsimony,14,28,16.453125
GP_parsimony,14,29,15.171875
GP_parsimony,14,30,15.0
GP_parsimony,14,31,15.0
GP_parsimony,14,32,15.046875
GP_parsimony,14,33,15.09375
GP_parsimony,14,34,15.140625
GP_parsimony,14,35,15.34375
GP_parsimony,14,36,15.65625
GP_parsimony,14,37,16.125
GP_parsimony,14,38,16.921875
GP_parsimony,14,39,18.0
GP_parsimony,14,40,18.015625
GP_parsimony,14,41,18.0625
GP_parsimony,14,42,18.15625
GP_parsimony,14,43,18.3125
GP_parsimony,14,44,18.359375
GP_parsimony,14,45,18.765625
GP_parsimony,14,46,18.296875
GP_parsimony,14,47,17.40625
GP_parsimony,14,48,16.65625
GP_parsimony,14,49,16.28125
GP_parsimony,14,50,17.3125
GP_parsimony,14,51,19.78125
GP_parsimony,14,52,19.34375
GP_parsimony,14,53,18.25
GP_parsimony,14,54,18.203125
GP_parsimony,14,55,18.328125
GP_parsimony,14,56,18.609375
GP_parsimony,14,57,19.0
GP_parsimony,14,58,19.0
GP_parsimony,14,59,19.0
GP_parsimony,14,60,19.0
GP_parsimony,14,61,19.0
GP_parsimony,14,62,19.0
GP_parsimony,14,63,19.0
GP_parsimony,15,0,8.03125
GP_parsimony,15,1,6.765625
GP_parsimony,15,2,6.203125
GP_parsimony,15,3,6.375
GP_parsimony,15,4,7.0
GP_parsimony,15,5,6.34375
GP_parsimony,15,6,5.1875
GP_parsimony,15,7,3.3125
GP_parsimony,15,8,3.0
GP_parsimony,15,9,3.078125
GP_parsimony,15,10,3.078125
GP_parsimony,15,11,3.15625
GP_parsimony,15,12,3.390625
GP_parsimony,15,13,3.703125
GP_parsimony,15,14,4.640625
GP_parsimony,15,15,5.828125
GP_parsimony,15,16,7.578125
GP_parsimony,15,17,8.484375
GP_parsimony,15,18,8.765625
GP_parsimony,15,19,9.140625
GP_parsimony,15,20,9.75
GP_parsimony,15,21,9.4375
GP_parsimony,15,22,9.0
GP_parsimony,15,23,8.9375
GP_parsimony,15,24,8.9375
GP_parsimony,15,25,8.859375
GP_parsimony,15,26,8.703125
GP_parsimony,15,27,8.15625
GP_parsimony,15,28,8.015625
GP_parsimony,15,29,8.03125
GP_parsimony,15,30,7.984375
GP_parsimony,15,31,7.984375
GP_parsimony,15,32,7.875
GP_parsimony,15,33,7.53125
GP_parsimony,15,34,7.03125
GP_parsimony,15,35,7.0
GP_parsimony,15,36,7.0
GP_parsimony,15,37,7.0
GP_parsimony,15,38,7.0
GP_parsimony,15,39,7.0
GP_parsimony,15,40,7.0
GP_parsimony,15,41,7.0
GP_parsimony,15,42,7.0
GP_parsimony,15,43,7.0
GP_parsimony,15,44,7.0
GP_parsimony,15,45,7.0
GP_parsimony,15,46,7.0
GP_parsimony,15,47,7.0
GP_parsimony,15,48,7.0
GP_parsimony,15,49,7.0
GP_parsimony,15,50,7.0
GP_parsimony,15,51,7.0
GP_parsimony,15,52,7.0
GP_parsimony,15,53,7.0
GP_parsimony,15,54,7.0
GP_parsimony,15,55,7.0
GP_parsimony,15,56,7.0
GP_parsimony,15,57,7.0
GP_parsimony,15,58,7.0
GP_parsimony,15,59,7.0
GP_parsimony,15,60,7.0
GP_parsimony,15,61,7.0
GP_parsimony,15,62,7.0
GP_parsimony,15,63,7.0
GP_parsimony,16,0,7.171875
GP_parsimony,16,1,4.65625
GP_parsimony,16,2,4.6875
GP_parsimony,16,3,5.4375
GP_parsimony,16,4,5.234375
GP_parsimony,16,5,5.546875
GP_parsimony,16,6,5.546875
GP_parsimony,16,7,4.6875
GP_parsimony,16,8,3.0
GP_parsimony,16,9,3.0625
GP_parsimony,16,10,3.0625
GP_parsimony,16,11,3.25
GP_parsimony,16,12,3.4375
GP_parsimony,16,13,3.6875
GP_parsimony,16,14,4.125
GP_parsimony,16,15,4.875
GP_parsimony,16,16,6.3125
GP_parsimony,16,17,7.0
GP_parsimony,16,18,7.0
GP_parsimony,16,19,7.0
GP_parsimony,16,20,7.0
GP_parsimony,16,21,7.0
GP_parsimony,16,22,7.0
GP_parsimony,16,23,7.0
GP_parsimony,16,24,7.0
GP_parsimony,16,25,7.0
GP_parsimony,16,26,7.0
GP_parsimony,16,27,7.0
GP_parsimony,16,28,7.0
GP_parsimony,16,29,7.0
GP_parsimony,16,30,7.0
GP_parsimony,16,31,7.0
GP_parsimony,16,32,7.0
GP_parsimony,16,33,7.0
GP_parsimony,16,34,7.0
GP_parsimony,16,35,7.0
GP_parsimony,16,36,7.0
GP_parsimony,16,37,7.0
GP_parsimony,16,38,7.0
GP_parsimony,16,39,7.0
GP_parsimony,16,40,7.0
GP_parsimony,16,41,7.0
GP_parsimony,16,42,7.0
GP_parsimony,16,43,7.0
GP_parsimony,16,44,7.0
GP_parsimony,16,45,7.0
GP_parsimony,16,46,7.0
GP_parsimony,16,47,7.0
GP_parsimony,16,48,7.0
GP_parsimony,16,49,7.0
GP_parsimony,16,50,7.0
GP_parsimony,16,51,7.0
GP_parsimony,16,52,7.0
GP_parsimony,16,53,7.0
GP_parsimony,16,54,7.0
GP_parsimony,16,55,7.0
GP_parsimony,16,56,7.0
GP_parsimony,16,57,7.0
GP_parsimony,16,58,7.0
GP_parsimony,16,59,7.0
GP_parsimony,16,60,7.0
GP_parsimony,16,61,7.0
GP_parsimony,16,62,7.0
GP_parsimony,16,63,7.0
GP_parsimony,17,0,7.078125
GP_parsimony,17,1,6.640625
GP_parsimony,17,2,6.3125
GP_parsimony,17,3,6.65625
GP_parsimony,17,4,7.984375
GP_parsimony,17,5,7.359375
GP_parsimony,17,6,7.390625
GP_parsimony,17,7,3.5
GP_parsimony,17,8,3.0
GP_parsimony,17,9,3.0
GP_parsimony,17,10,3.0
GP_parsimony,17,11,3.0
GP_parsimony,17,12,3.0
GP_parsimony,17,13,3.0
GP_parsimony,17,14,3.0
GP_parsimony,17,15,3.0
GP_parsimony,17,16,3.0
GP_parsimony,17,17,3.0
GP_parsimony,17,18,3.0
GP_parsimony,17,19,3.0
GP_parsimony,17,20,3.0
GP_parsimony,17,21,3.0
GP_parsimony,17,22,3.0
GP_parsimony,17,23,3.0
GP_parsimony,17,24,3.0
GP_parsimony,17,25,3.0
GP_parsimony,17,26,3.0
GP_parsimony,17,27,3.0
GP_parsimony,17,28,3.0
GP_parsimony,17,29,3.0
GP_parsimony,17,30,3.0
GP_parsimony,17,31,3.0
GP_parsimony,17,32,3.0
GP_parsimony,17,33,3.0
GP_parsimony,17,34,3.0
GP_parsimony,17,35,3.0
GP_parsimony,17,36,3.0
GP_parsimony,17,37,3.0
GP_parsimony,17,38,3.0
GP_parsimony,17,39,3.0
GP_parsimony,17,40,3.0
GP_parsimony,17,41,3.0
GP_parsimony,17,42,3.0
GP_parsimony,17,43,3.0
GP_parsimony,17,44,3.0
GP_parsimony,17,45,3.0
GP_parsimony,17,46,3.0
GP_parsimony,17,47,3.0
GP_parsimony,17,48,3.0
GP_parsimony,17,49,3.0
GP_parsimony,17,50,3.0
GP_parsimony,17,51,3.0
GP_parsimony,17,52,3.0
GP_parsimony,17,53,3.0
GP_parsimony,17,54,3.0
GP_parsimony,17,55,3.0
GP_parsimony,17,56,3.0
GP_parsimony,17,57,3.0
GP_parsimony,17,58,3.0
GP_parsimony,17,59,3.0
GP_parsimony,17,60,3.0
GP_parsimony,17,61,3.0
GP_parsimony,17,62,3.0
GP_parsimony,17,63,3.0
GP_parsimony,18,0,6.578125
GP_parsimony,18,1,6.765625
GP_parsimony,18,2,8.375
GP_parsimony,18,3,12.59375
GP_parsimony,18,4,16.40625
GP_parsimony,18,5,18.78125
GP_parsimony,18,6,11.65625
GP_parsimony,18,7,7.921875
GP_parsimony,18,8,5.328125
GP_parsimony,18,9,4.625
GP_parsimony,18,10,3.5625
GP_parsimony,18,11,3.0
GP_parsimony,18,12,3.0
GP_parsimony,18,13,3.09375
GP_parsimony,18,14,3.28125
GP_parsimony,18,15,3.46875
GP_parsimony,18,16,4.3125
GP_parsimony,18,17,5.28125
GP_parsimony,18,18,7.09375
GP_parsimony,18,19,8.75
GP_parsimony,18,20,9.5625
GP_parsimony,18,21,9.90625
GP_parsimony,18,22,10.375
GP_parsimony,18,23,10.75
GP_parsimony,18,24,10.96875
GP_parsimony,18,25,10.90625
GP_parsimony,18,26,10.75
GP_parsimony,18,27,10.53125
GP_parsimony,18,28,10.25
GP_parsimony,18,29,9.8125
GP_parsimony,18,30,9.3125
GP_parsimony,18,31,9.0
GP_parsimony,18,32,9.0
GP_parsimony,18,33,9.0
GP_parsimony,18,34,9.0
GP_parsimony,18,35,9.0
GP_parsimony,18,36,9.0
GP_parsimony,18,37,9.0
GP_parsimony,18,38,9.0
GP_parsimony,18,39,9.0
GP_parsimony,18,40,9.0
GP_parsimony,18,41,9.0
GP_parsimony,18,42,9.0
GP_parsimony,18,43,9.0
GP_parsimony,18,44,9.0
GP_parsimony,18,45,9.0
GP_parsimony,18,46,9.0
GP_parsimony,18,47,9.0
GP_parsimony,18,48,9.0
GP_parsimony,18,49,9.0
GP_parsimony,18,50,9.0
GP_parsimony,18,51,9.0
GP_parsimony,18,52,9.0
GP_parsimony,18,53,9.0
GP_parsimony,18,54,9.0
GP_parsimony,18,55,9.0
GP_parsimony,18,56,9.0
GP_parsimony,18,57,9.0
GP_parsimony,18,58,9.0
GP_parsimony,18,59,9.0
GP_parsimony,18,60,9.0
GP_parsimony,18,61,9.0
GP_parsimony,18,62,9.0
GP_parsimony,18,63,9.0
GP_parsimony,19,0,7.390625
GP_parsimony,19,1,7.21875
GP_parsimony,19,2,7.03125
GP_parsimony,19,3,9.59375
GP_parsimony,19,4,9.953125
GP_parsimony,19,5,12.203125
GP_parsimony,19,6,8.40625
GP_parsimony,19,7,6.625
GP_parsimony,19,8,6.21875
GP_parsimony,19,9,6.0
GP_parsimony,19,10,7.4375
GP_parsimony,19,11,9.21875
GP_parsimony,19,12,8.625
GP_parsimony,19,13,8.125
GP_parsimony,19,14,7.8125
GP_parsimony,19,15,7.0
GP_parsimony,19,16,5.9375
GP_parsimony,19,17,5.0
GP_parsimony,19,18,5.0
GP_parsimony,19,19,5.0
GP_parsimony,19,20,5.0
GP_parsimony,19,21,5.0
GP_parsimony,19,22,5.0
GP_parsimony,19,23,5.078125
GP_parsimony,19,24,5.078125
GP_parsimony,19,25,5.234375
GP_parsimony,19,26,5.625
GP_parsimony,19,27,6.40625
GP_parsimony,19,28,7.984375
GP_parsimony,19,29,9.796875
GP_parsimony,19,30,10.0
GP_parsimony,19,31,10.0
GP_parsimony,19,32,10.0
GP_parsimony,19,33,10.0
GP_parsimony,19,34,10.015625
GP_parsimony,19,35,10.046875
GP_parsimony,19,36,10.0
GP_parsimony,19,37,10.0
GP_parsimony,19,38,10.0
GP_parsimony,19,39,10.0
GP_parsimony,19,40,10.0
GP_parsimony,19,41,10.0
GP_parsimony,19,42,10.0
GP_parsimony,19,43,10.0
GP_parsimony,19,44,10.0
GP_parsimony,19,45,10.0
GP_parsimony,19,46,10.0
GP_parsimony,19,47,10.0
GP_parsimony,19,48,10.0
GP_parsimony,19,49,10.0
GP_parsimony,19,50,10.0
GP_parsimony,19,51,10.0
GP_parsimony,19,52,10.0
GP_parsimony,19,53,10.0
GP_parsimony,19,54,10.0
GP_parsimony,19,55,10.0
GP_parsimony,19,56,10.0
GP_parsimony,19,57,10.0
GP_parsimony,19,58,10.0
GP_parsimony,19,59,10.0
GP_parsimony,19,60,10.0
GP_parsimony,19,61,10.0
GP_parsimony,19,62,10.0
GP_parsimony,19,63,10.0
GP_parsimony,20,0,7.859375
GP_parsimony,20,1,6.0625
GP_parsimony,20,2,6.171875
GP_parsimony,20,3,6.5625
GP_parsimony,20,4,6.03125
GP_parsimony,20,5,4.0625
GP_parsimony,20,6,4.515625
GP_parsimony,20,7,5.0
GP_parsimony,20,8,5.0
GP_parsimony,20,9,5.0
GP_parsimony,20,10,5.0
GP_parsimony,20,11,5.0
GP_parsimony,20,12,5.0
GP_parsimony,20,13,5.0
GP_parsimony,20,14,5.0
GP_parsimony,20,15,5.0
GP_parsimony,20,16,5.0
GP_parsimony,20,17,5.0
GP_parsimony,20,18,5.0
GP_parsimony,20,19,5.0
GP_parsimony,20,20,5.0
GP_parsimony,20,21,5.0
GP_parsimony,20,22,5.0
GP_parsimony,20,23,5.0
GP_parsimony,20,24,5.0
GP_parsimony,20,25,5.0
GP_parsimony,20,26,5.0
GP_parsimony,20,27,5.0
GP_parsimony,20,28,5.0
GP_parsimony,20,29,5.0
GP_parsimony,20,30,5.0
GP_parsimony,20,31,5.0
GP_parsimony,20,32,5.0
GP_parsimony,20,33,5.0
GP_parsimony,20,34,5.0
GP_parsimony,20,35,5.0
GP_parsimony,20,36,5.0
GP_parsimony,20,37,5.0
GP_parsimony,20,38,5.0
GP_parsimony,20,39,5.0
GP_parsimony,20,40,5.0
GP_parsimony,20,41,5.0
GP_parsimony,20,42,5.0
GP_parsimony,20,43,5.0
GP_parsimony,20,44,5.0
GP_parsimony,20,45,5.0
GP_parsimony,20,46,5.0
GP_parsimony,20,47,5.0
GP_parsimony,20,48,5.0
GP_parsimony,20,49,5.0
GP_parsimony,20,50,5.0
GP_parsimony,20,51,5.0
GP_parsimony,20,52,5.0
GP_parsimony,20,53,5.0
GP_parsimony,20,54,5.0
GP_parsimony,20,55,5.0
GP_parsimony,20,56,5.0
GP_parsimony,20,57,5.0
GP_parsimony,20,58,5.0
GP_parsimony,20,59,5.0
GP_parsimony,20,60,5.0
GP_parsimony,20,61,5.0
GP_parsimony,20,62,5.0
GP_parsimony,20,63,5.0
GP_parsimony,21,0,6.5
GP_parsimony,21,1,5.765625
GP_parsimony,21,2,5.875
GP_parsimony,21,3,7.21875
GP_parsimony,21,4,7.96875
GP_parsimony,21,5,7.34375
GP_parsimony,21,6,5.578125
GP_parsimony,21,7,3.625
GP_parsimony,21,8,4.1875
GP_parsimony,21,9,4.9375
GP_parsimony,21,10,6.703125
GP_parsimony,21,11,8.515625
GP_parsimony,21,12,9.5625
GP_parsimony,21,13,9.0625
GP_parsimony,21,14,9.40625
GP_parsimony,21,15,10.90625
GP_parsimony,21,16,11.15625
GP_parsimony,21,17,11.3125
GP_parsimony,21,18,11.65625
GP_parsimony,21,19,12.125
GP_parsimony,21,20,12.34375
GP_parsimony,21,21,12.8125
GP_parsimony,21,22,12.3125
GP_parsimony,21,23,11.125
GP_parsimony,21,24,9.5625
GP_parsimony,21,25,9.875
GP_parsimony,21,26,10.4375
GP_parsimony,21,27,11.0
GP_parsimony,21,28,11.0
GP_parsimony,21,29,11.0
GP_parsimony,21,30,11.0
GP_parsimony,21,31,11.0
GP_parsimony,21,32,11.0625
GP_parsimony,21,33,11.1875
GP_parsimony,21,34,11.5
GP_parsimony,21,35,12.015625
GP_parsimony,21,36,13.140625
GP_parsimony,21,37,14.359375
GP_parsimony,21,38,15.0
GP_parsimony,21,39,15.0625
GP_parsimony,21,40,15.1875
GP_parsimony,21,41,15.5625
GP_parsimony,21,42,16.015625
GP_parsimony,21,43,17.484375
GP_parsimony,21,44,19.015625
GP_parsimony,21,45,19.0
GP_parsimony,21,46,19.0
GP_parsimony,21,47,19.0
GP_parsimony,21,48,19.0
GP_parsimony,21,49,19.0
GP_parsimony,21,50,19.0
GP_parsimony,21,51,19.0
GP_parsimony,21,52,19.0
GP_parsimony,21,53,19.0
GP_parsimony,21,54,19.0
GP_parsimony,21,55,18.96875
GP_parsimony,21,56,18.875
GP_parsimony,21,57,18.71875
GP_parsimony,21,58,18.3125
GP_parsimony,21,59,17.453125
GP_parsimony,21,60,17.0
GP_parsimony,21,61,17.0
GP_parsimony,21,62,17.0
GP_parsimony,21,63,17.0
GP_parsimony,22,0,6.59375
GP_parsimony,22,1,8.125
GP_parsimony,22,2,9.046875
GP_parsimony,22,3,8.96875
GP_parsimony,22,4,6.671875
GP_parsimony,22,5,4.671875
GP_parsimony,22,6,5.046875
GP_parsimony,22,7,6.015625
GP_parsimony,22,8,8.03125
GP_parsimony,22,9,10.0625
GP_parsimony,22,10,12.390625
GP_parsimony,22,11,10.203125
GP_parsimony,22,12,9.09375
GP_parsimony,22,13,8.71875
GP_parsimony,22,14,9.984375
GP_parsimony,22,15,11.15625
GP_parsimony,22,16,12.453125
GP_parsimony,22,17,13.453125
GP_parsimony,22,18,14.53125
GP_parsimony,22,19,15.65625
GP_parsimony,22,20,16.625
GP_parsimony,22,21,16.9375
GP_parsimony,22,22,18.625
GP_parsimony,22,23,19.9375
GP_parsimony,22,24,19.75
GP_parsimony,22,25,19.4375
GP_parsimony,22,26,18.75
GP_parsimony,22,27,17.625
GP_parsimony,22,28,16.3125
GP_parsimony,22,29,16.0
GP_parsimony,22,30,16.0
GP_parsimony,22,31,16.0
GP_parsimony,22,32,16.0
GP_parsimony,22,33,16.0
GP_parsimony,22,34,16.0
GP_parsimony,22,35,16.0
GP_parsimony,22,36,16.0
GP_parsimony,22,37,16.0
GP_parsimony,22,38,16.0
GP_parsimony,22,39,16.0
GP_parsimony,22,40,16.0
GP_parsimony,22,41,16.0
GP_parsimony,22,42,16.0
GP_parsimony,22,43,16.0
GP_parsimony,22,44,16.0
GP_parsimony,22,45,16.0
GP_parsimony,22,46,16.0
GP_parsimony,22,47,16.0
GP_parsimony,22,48,16.0
GP_parsimony,22,49,16.0
GP_parsimony,22,50,16.0
GP_parsimony,22,51,16.0
GP_parsimony,22,52,16.0
GP_parsimony,22,53,16.0
GP_parsimony,22,54,16.0
GP_parsimony,22,55,16.0
GP_parsimony,22,56,16.0
GP_parsimony,22,57,16.0
GP_parsimony,22,58,16.0
GP_parsimony,22,59,16.0
GP_parsimony,22,60,16.0
GP_parsimony,22,61,16.0
GP_parsimony,22,62,16.0
GP_parsimony,22,63,16.0
GP_parsimony,23,0,6.359375
GP_parsimony,23,1,5.859375
GP_parsimony,23,2,3.03125
GP_parsimony,23,3,1.625
GP_parsimony,23,4,2.015625
GP_parsimony,23,5,3.125
GP_parsimony,23,6,4.40625
GP_parsimony,23,7,3.75
GP_parsimony,23,8,3.03125
GP_parsimony,23,9,3.03125
GP_parsimony,23,10,3.15625
GP_parsimony,23,11,3.3125
GP_parsimony,23,12,3.5
GP_parsimony,23,13,4.09375
GP_parsimony,23,14,4.65625
GP_parsimony,23,15,5.375
GP_parsimony,23,16,5.6875
GP_parsimony,23,17,6.0
GP_parsimony,23,18,6.8125
GP_parsimony,23,19,7.875
GP_parsimony,23,20,8.75
GP_parsimony,23,21,8.90625
GP_parsimony,23,22,8.8125
GP_parsimony,23,23,8.65625
GP_parsimony,23,24,7.25
GP_parsimony,23,25,7.40625
GP_parsimony,23,26,7.6875
GP_parsimony,23,27,7.75
GP_parsimony,23,28,7.0625
GP_parsimony,23,29,7.0
GP_parsimony,23,30,7.0
GP_parsimony,23,31,7.0
GP_parsimony,23,32,7.0
GP_parsimony,23,33,7.0
GP_parsimony,23,34,7.0
GP_parsimony,23,35,7.0
GP_parsimony,23,36,7.0
GP_parsimony,23,37,7.0
GP_parsimony,23,38,7.0
GP_parsimony,23,39,7.0
GP_parsimony,23,40,7.0
GP_parsimony,23,41,7.0
GP_parsimony,23,42,7.0
GP_parsimony,23,43,7.0
GP_parsimony,23,44,7.0
GP_parsimony,23,45,7.0
GP_parsimony,23,46,7.0
GP_parsimony,23,47,7.0
GP_parsimony,23,48,7.0
GP_parsimony,23,49,7.0
GP_parsimony,23,50,7.0
GP_parsimony,23,51,7.0
GP_parsimony,23,52,7.0
GP_parsimony,23,53,7.0
GP_parsimony,23,54,7.0
GP_parsimony,23,55,7.0
GP_parsimony,23,56,7.0
GP_parsimony,23,57,7.0
GP_parsimony,23,58,7.0
GP_parsimony,23,59,7.0
GP_parsimony,23,60,7.0
GP_parsimony,23,61,7.0
GP_parsimony,23,62,7.0
GP_parsimony,23,63,7.0
GP_parsimony,24,0,6.890625
GP_parsimony,24,1,6.484375
GP_parsimony,24,2,7.203125
GP_parsimony,24,3,7.8125
GP_parsimony,24,4,7.53125
GP_parsimony,24,5,4.984375
GP_parsimony,24,6,3.125
GP_parsimony,24,7,3.125
GP_parsimony,24,8,3.34375
GP_parsimony,24,9,3.78125
GP_parsimony,24,10,4.125
GP_parsimony,24,11,4.8125
GP_parsimony,24,12,5.0
GP_parsimony,24,13,5.0
GP_parsimony,24,14,5.0
GP_parsimony,24,15,5.0
GP_parsimony,24,16,5.0
GP_parsimony,24,17,5.0
GP_parsimony,24,18,5.0
GP_parsimony,24,19,5.0
GP_parsimony,24,20,5.0
GP_parsimony,24,21,5.0
GP_parsimony,24,22,5.0
GP_parsimony,24,23,5.0
GP_parsimony,24,24,5.0
GP_parsimony,24,25,5.0
GP_parsimony,24,26,5.0
GP_parsimony,24,27,5.0
GP_parsimony,24,28,5.0
GP_parsimony,24,29,5.0
GP_parsimony,24,30,5.0
GP_parsimony,24,31,5.0
GP_parsimony,24,32,5.0
GP_parsimony,24,33,5.0
GP_parsimony,24,34,5.0
GP_parsimony,24,35,5.0
GP_parsimony,24,36,5.0
GP_parsimony,24,37,5.0
GP_parsimony,24,38,5.0
GP_parsimony,24,39,5.0
GP_parsimony,24,40,5.0
GP_parsimony,24,41,5.0
GP_parsimony,24,42,5.0
GP_parsimony,24,43,5.0
GP_parsimony,24,44,5.0
GP_parsimony,24,45,5.0
GP_parsimony,24,46,5.0
GP_parsimony,24,47,5.0
GP_parsimony,24,48,5.0
GP_parsimony,24,49,5.0
GP_parsimony,24,50,5.0
GP_parsimony,24,51,5.0
GP_parsimony,24,52,5.0
GP_parsimony,24,53,5.0
GP_parsimony,24,54,5.0
GP_parsimony,24,55,5.0
GP_parsimony,24,56,5.0
GP_parsimony,24,57,5.0
GP_parsimony,24,58,5.0
GP_parsimony,24,59,5.0
GP_parsimony,24,60,5.0
GP_parsimony,24,61,5.0
GP_parsimony,24,62,5.0
GP_parsimony,24,63,5.0
GP_parsimony,25,0,6.625
GP_parsimony,25,1,6.203125
GP_parsimony,25,2,7.265625
GP_parsimony,25,3,6.9375
GP_parsimony,25,4,8.015625
GP_parsimony,25,5,7.28125
GP_parsimony,25,6,5.984375
GP_parsimony,25,7,3.0
GP_parsimony,25,8,3.0
GP_parsimony,25,9,3.0
GP_parsimony,25,10,3.0
GP_parsimony,25,11,3.0
GP_parsimony,25,12,3.0
GP_parsimony,25,13,3.0
GP_parsimony,25,14,3.0
GP_parsimony,25,15,3.0
GP_parsimony,25,16,3.0
GP_parsimony,25,17,3.0
GP_parsimony,25,18,3.0
GP_parsimony,25,19,3.0
GP_parsimony,25,20,3.0
GP_parsimony,25,21,3.0
GP_parsimony,25,22,3.0
GP_parsimony,25,23,3.0
GP_parsimony,25,24,3.0
GP_parsimony,25,25,3.0
GP_parsimony,25,26,3.0
GP_parsimony,25,27,3.0
GP_parsimony,25,28,3.0
GP_parsimony,25,29,3.0
GP_parsimony,25,30,3.0
GP_parsimony,25,31,3.0
GP_parsimony,25,32,3.0
GP_parsimony,25,33,3.0
GP_parsimony,25,34,3.0
GP_parsimony,25,35,3.0
GP_parsimony,25,36,3.0
GP_parsimony,25,37,3.0
GP_parsimony,25,38,3.0
GP_parsimony,25,39,3.0
GP_parsimony,25,40,3.0
GP_parsimony,25,41,3.0
GP_parsimony,25,42,3.0
GP_parsimony,25,43,3.0
GP_parsimony,25,44,3.0
GP_parsimony,25,45,3.0
GP_parsimony,25,46,3.0
GP_parsimony,25,47,3.09375
GP_parsimony,25,48,3.09375
GP_parsimony,25,49,3.09375
GP_parsimony,25,50,3.375
GP_parsimony,25,51,3.65625
GP_parsimony,25,52,4.59375
GP_parsimony,25,53,5.625
GP_parsimony,25,54,7.21875
GP_parsimony,25,55,9.0
GP_parsimony,25,56,9.0
GP_parsimony,25,57,9.0
GP_parsimony,25,58,9.0
GP_parsimony,25,59,9.0
GP_parsimony,25,60,9.015625
GP_parsimony,25,61,9.03125
GP_parsimony,25,62,9.03125
GP_parsimony,25,63,9.046875
GP_parsimony,26,0,6.765625
GP_parsimony,26,1,6.8125
GP_parsimony,26,2,6.59375
GP_parsimony,26,3,5.625
GP_parsimony,26,4,5.53125
GP_parsimony,26,5,6.203125
GP_parsimony,26,6,6.375
GP_parsimony,26,7,5.5625
GP_parsimony,26,8,3.875
GP_parsimony,26,9,3.0
GP_parsimony,26,10,3.0
GP_parsimony,26,11,3.0
GP_parsimony,26,12,3.0
GP_parsimony,26,13,3.0
GP_parsimony,26,14,3.0
GP_parsimony,26,15,3.0
GP_parsimony,26,16,3.0
GP_parsimony,26,17,3.0
GP_parsimony,26,18,3.0
GP_parsimony,26,19,3.0
GP_parsimony,26,20,3.0
GP_parsimony,26,21,3.0
GP_parsimony,26,22,3.0
GP_parsimony,26,23,3.0
GP_parsimony,26,24,3.046875
GP_parsimony,26,25,3.09375
GP_parsimony,26,26,3.1875
GP_parsimony,26,27,3.46875
GP_parsimony,26,28,4.0
GP_parsimony,26,29,5.390625
GP_parsimony,26,30,6.375
GP_parsimony,26,31,5.96875
GP_parsimony,26,32,5.921875
GP_parsimony,26,33,5.90625
GP_parsimony,26,34,5.75
GP_parsimony,26,35,5.5625
GP_parsimony,26,36,5.296875
GP_parsimony,26,37,5.0
GP_parsimony,26,38,5.0
GP_parsimony,26,39,5.078125
GP_parsimony,26,40,5.078125
GP_parsimony,26,41,5.234375
GP_parsimony,26,42,5.390625
GP_parsimony,26,43,5.625
